group	fill	clickSelects
1	#FFFFFF	98
2	#FFFFFF	98
3	#FFFFFF	98
7	#FFFFFF	245
14	#FFFFFF	98
23	#FFFFFF	136
24	#FFFFFF	28
25	#FFFFFF	98
26	#FFFFFF	136
32	#FFFFFF	128
33	#FFFFFF	136
36	#FFFFFF	28
38	#FFFFFF	136
39	#FFFFFF	163
40	#FFFFFF	163
41	#FFFFFF	163
42	#FFFFFF	136
43	#FFFFFF	163
44	#FFFFFF	163
45	#FFFFFF	163
46	#FFFFFF	28
47	#FFFFFF	98
48	#FFFFFF	98
51	#FFFFFF	98
52	#FFFFFF	98
53	#FFFFFF	98
54	#FFFFFF	245
56	#FFFFFF	245
57	#FFFFFF	245
64	#FFFFFF	98
74	#FFFFFF	136
75	#FFFFFF	98
83	#FFFFFF	136
84	#FFFFFF	136
85	#FFFFFF	136
86	#FFFFFF	28
88	#FFFFFF	128
89	#FFFFFF	136
90	#FFFFFF	163
91	#FFFFFF	163
92	#FFFFFF	136
93	#FFFFFF	163
94	#FFFFFF	136
95	#FFFFFF	163
96	#FFFFFF	163
97	#FFFFFF	98
98	#FFFFFF	98
101	#FFFFFF	245
102	#FFFFFF	98
103	#FFFFFF	98
104	#FFFFFF	98
107	#FFFFFF	128
115	#FFFFFF	98
119	#FFFFFF	128
123	#FFFFFF	128
124	#FFFFFF	28
125	#FFFFFF	136
126	#FFFFFF	98
127	#FFFFFF	136
128	#FFFFFF	136
137	#FFFFFF	98
138	#FFFFFF	128
139	#FFFFFF	136
140	#FFFFFF	163
141	#FFFFFF	163
142	#FFFFFF	136
143	#FFFFFF	163
144	#FFFFFF	136
145	#FFFFFF	163
146	#FFFFFF	163
147	#FFFFFF	98
148	#FFFFFF	98
150	#FFFFFF	245
161	#FFFFFF	245
163	#FFFFFF	245
166	#FFFFFF	245
167	#FFFFFF	245
174	#FFFFFF	28
177	#FFFFFF	128
180	#FFFFFF	28
181	#FFFFFF	28
182	#FFFFFF	28
183	#FFFFFF	28
184	#FFFFFF	136
187	#FFFFFF	128
188	#FFFFFF	1397
192	#FFFFFF	1397
194	#FFFFFF	136
195	#FFFFFF	1339
197	#FFFFFF	1339
204	#FFFFFF	245
212	#FFFFFF	245
217	#FFFFFF	128
224	#FFFFFF	245
225	#FFFFFF	245
226	#FFFFFF	28
227	#FFFFFF	128
229	#FFFFFF	28
230	#FFFFFF	28
231	#FFFFFF	136
232	#FFFFFF	28
233	#FFFFFF	28
