group	label	showSelected1
1	Cluster 6: 887/948 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 1.9	6
1	Cluster 12: 312/4470 pixels shown, logFC -4.9 to 4.2, log10(p) 0.0 to 3.1	12
1	Cluster 90: 232/2802 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	90
1	Cluster 107: 42/316 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	107
1	Cluster 127: 15/222 pixels shown, logFC -3.1 to 4.4, log10(p) 0.0 to 2.3	127
1	Cluster 169: 49/527 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.0	169
1	Cluster 190: 90/410 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.7	190
1	Cluster 229: 203/332 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.7	229
1	Cluster 242: 158/330 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 2.0	242
1	Cluster 251: 321/321 pixels shown, logFC -4.2 to 2.7, log10(p) 0.0 to 2.0	251
1	Cluster 277: 155/248 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 1.7	277
1	Cluster 315: 2/62 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.2	315
1	Cluster 495: 75/75 pixels shown, logFC -1.8 to 4.6, log10(p) 0.0 to 2.6	495
1	Cluster 499: 41/72 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.3	499
1	Cluster 581: 133/191 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	581
1	Cluster 605: 33/33 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	605
1	Cluster 666: 71/71 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	666
1	Cluster 793: 24/98 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	793
1	Cluster 805: 40/40 pixels shown, logFC -0.2 to 3.6, log10(p) 0.0 to 1.4	805
1	Cluster 890: 78/78 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	890
1	Cluster 1018: 6/6 pixels shown, logFC -1.8 to 0.6, log10(p) 0.0 to 0.4	1018
1	Cluster 1020: 14/14 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1020
1	Cluster 1039: 10/10 pixels shown, logFC -4.0 to -1.2, log10(p) 0.4 to 1.8	1039
1	Cluster 1066: 4/25 pixels shown, logFC -2.6 to 0.5, log10(p) 0.0 to 0.7	1066
1	Cluster 1068: 2/30 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.2	1068
1	Cluster 1101: 53/60 pixels shown, logFC -0.7 to 3.2, log10(p) 0.2 to 1.1	1101
1	Cluster 1119: 4/4 pixels shown, logFC -3.1 to -1.6, log10(p) 0.4 to 1.0	1119
1	Cluster 1143: 373/381 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	1143
1	Cluster 1158: 4/4 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.8	1158
1	Cluster 1185: 13/13 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.7	1185
1	Cluster 1273: 14/14 pixels shown, logFC 2.0 to 3.2, log10(p) 0.5 to 1.1	1273
1	Cluster 1295: 9/9 pixels shown, logFC 0.9 to 3.2, log10(p) 0.2 to 1.1	1295
1	Cluster 1362: 11/11 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 1.4	1362
1	Cluster 1371: 6/6 pixels shown, logFC -1.8 to -0.4, log10(p) 0.1 to 0.4	1371
1	Cluster 1516: 11/11 pixels shown, logFC 1.4 to 3.6, log10(p) 0.5 to 1.4	1516
1	Cluster 1552: 12/31 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	1552
1	Cluster 1587: 171/235 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.0	1587
1	Cluster 1597: 7/11 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.7	1597
1	Cluster 1598: 2/7 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	1598
1	Cluster 1617: 4/4 pixels shown, logFC 2.0 to 3.6, log10(p) 0.5 to 1.4	1617
1	Cluster 1632: 58/58 pixels shown, logFC -1.8 to 4.2, log10(p) 0.0 to 2.0	1632
1	Cluster 1645: 1/15 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	1645
1	Cluster 1723: 6/56 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	1723
1	Cluster 1726: 17/17 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	1726
1	Cluster 1765: 13/13 pixels shown, logFC 0.1 to 3.9, log10(p) 0.0 to 1.7	1765
1	Cluster 1900: 13/13 pixels shown, logFC 0.1 to 3.9, log10(p) 0.0 to 1.7	1900
1	Cluster 1910: 19/19 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	1910
1	Cluster 2063: 21/21 pixels shown, logFC 0.1 to 3.2, log10(p) 0.0 to 1.1	2063
1	Cluster 2070: 17/17 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	2070
1	Cluster 2116: 9/9 pixels shown, logFC -1.8 to 0.1, log10(p) 0.0 to 0.4	2116
1	Cluster 2135: 6/6 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2135
1	Cluster 2307: 13/13 pixels shown, logFC -1.8 to 0.1, log10(p) 0.0 to 0.4	2307
1	Cluster 2315: 12/12 pixels shown, logFC -2.6 to -0.7, log10(p) 0.2 to 0.7	2315
1	Cluster 2317: 5/5 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	2317
1	Cluster 2324: 7/7 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2324
1	Cluster 2331: 66/66 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	2331
1	Cluster 2332: 3/3 pixels shown, logFC -2.6 to -1.5, log10(p) 0.4 to 0.7	2332
1	Cluster 2369: 5/5 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2369
1	Cluster 2371: 2/4 pixels shown, logFC -4.0 to -1.8, log10(p) 0.4 to 1.8	2371
1	Cluster 2397: 24/25 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	2397
