group	label	showSelected1
1	Cluster 19: 538/1788 pixels shown, logFC -4.9 to 3.9, log10(p) 0.0 to 3.2	19
1	Cluster 20: 4/3998 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 3.4	20
1	Cluster 25: 452/1765 pixels shown, logFC -5.0 to 4.4, log10(p) 0.0 to 3.4	25
1	Cluster 35: 56/2094 pixels shown, logFC -5.2 to 3.9, log10(p) 0.0 to 4.0	35
1	Cluster 44: 309/18693 pixels shown, logFC -5.2 to 4.7, log10(p) 0.0 to 4.5	44
1	Cluster 78: 61/61 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.8	78
1	Cluster 126: 24/294 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.7	126
1	Cluster 176: 90/142 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	176
1	Cluster 237: 1785/2806 pixels shown, logFC -4.6 to 4.7, log10(p) 0.0 to 3.0	237
1	Cluster 342: 431/1607 pixels shown, logFC -5.0 to 4.4, log10(p) 0.0 to 3.4	342
1	Cluster 554: 20/33 pixels shown, logFC -4.2 to 0.3, log10(p) 0.1 to 2.0	554
1	Cluster 610: 2/133 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.6	610
1	Cluster 615: 33/33 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	615
1	Cluster 687: 2/22 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.4	687
1	Cluster 711: 70/77 pixels shown, logFC -3.8 to 0.6, log10(p) 0.0 to 1.5	711
1	Cluster 754: 175/178 pixels shown, logFC -4.6 to 3.6, log10(p) 0.0 to 2.6	754
1	Cluster 1014: 1/11 pixels shown, logFC 0.8 to 4.4, log10(p) 0.3 to 2.3	1014
1	Cluster 1145: 20/20 pixels shown, logFC -0.2 to 4.4, log10(p) 0.1 to 2.3	1145
1	Cluster 1340: 2/10 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 1.2	1340
1	Cluster 1358: 157/157 pixels shown, logFC -2.8 to 2.3, log10(p) 0.0 to 3.4	1358
1	Cluster 1471: 4/4 pixels shown, logFC -3.8 to -2.6, log10(p) 0.7 to 1.5	1471
1	Cluster 1586: 18/18 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	1586
1	Cluster 2065: 7/7 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	2065
1	Cluster 2156: 23/23 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.2	2156
1	Cluster 2210: 14/14 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	2210
1	Cluster 2255: 8/8 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.2	2255
1	Cluster 2316: 5/5 pixels shown, logFC 0.9 to 2.7, log10(p) 0.2 to 0.8	2316
1	Cluster 2377: 6/6 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.7	2377
1	Cluster 2381: 10/10 pixels shown, logFC -3.5 to 0.9, log10(p) 0.2 to 1.3	2381
1	Cluster 2458: 64/64 pixels shown, logFC -3.1 to 1.4, log10(p) 0.0 to 1.2	2458
1	Cluster 2477: 32/32 pixels shown, logFC -2.6 to 0.9, log10(p) 0.0 to 0.8	2477
