group	fill	clickSelects
1	#FFFFFF	18
2	#FFFFFF	219
3	#FFFFFF	219
4	#FFFFFF	70
5	#FFFFFF	70
6	#FFFFFF	70
7	#FFFFFF	70
8	#FFFFFF	70
9	#FFFFFF	1354
10	#FFFFFF	1354
11	#FFFFFF	1354
12	#FFFFFF	70
13	#FFFFFF	70
14	#FFFFFF	219
15	#FFFFFF	2337
16	#FFFFFF	70
17	#FFFFFF	976
18	#FFFFFF	70
19	#FFFFFF	70
20	#FFFFFF	426
21	#FFFFFF	426
22	#FFFFFF	426
23	#FFFFFF	426
24	#FFFFFF	426
25	#FFFFFF	520
26	#FFFFFF	426
27	#FFFFFF	426
28	#FFFFFF	426
29	#FFFFFF	426
30	#FFFFFF	45
31	#FFFFFF	45
32	#FFFFFF	45
33	#FFFFFF	426
34	#FFFFFF	426
35	#FFFFFF	426
36	#FFFFFF	219
37	#FFFFFF	426
38	#FFFFFF	1960
39	#FFFFFF	1960
40	#FFFFFF	426
41	#FFFFFF	426
42	#FFFFFF	426
43	#FFFFFF	45
44	#FFFFFF	45
45	#FFFFFF	45
46	#FFFFFF	520
47	#FFFFFF	520
48	#FFFFFF	70
49	#FFFFFF	70
50	#FFFFFF	70
52	#FFFFFF	219
53	#FFFFFF	219
54	#FFFFFF	70
55	#FFFFFF	70
56	#FFFFFF	70
57	#FFFFFF	70
58	#FFFFFF	70
59	#FFFFFF	70
60	#FFFFFF	70
61	#FFFFFF	70
62	#FFFFFF	1354
63	#FFFFFF	70
64	#FFFFFF	219
65	#FFFFFF	70
66	#FFFFFF	70
67	#FFFFFF	70
68	#FFFFFF	976
69	#FFFFFF	70
70	#FFFFFF	70
71	#FFFFFF	426
72	#FFFFFF	426
73	#FFFFFF	426
74	#FFFFFF	426
75	#FFFFFF	219
76	#FFFFFF	426
77	#FFFFFF	426
78	#FFFFFF	426
79	#FFFFFF	426
80	#FFFFFF	45
81	#FFFFFF	45
82	#FFFFFF	45
83	#FFFFFF	426
84	#FFFFFF	426
85	#FFFFFF	426
86	#FFFFFF	520
87	#FFFFFF	426
88	#FFFFFF	1960
89	#FFFFFF	1960
90	#FFFFFF	1960
91	#FFFFFF	426
92	#FFFFFF	426
93	#FFFFFF	45
94	#FFFFFF	45
95	#FFFFFF	45
97	#FFFFFF	219
98	#FFFFFF	520
99	#FFFFFF	520
100	#FFFFFF	520
101	#FFFFFF	70
102	#FFFFFF	219
103	#FFFFFF	219
104	#FFFFFF	219
105	#FFFFFF	70
106	#FFFFFF	70
107	#FFFFFF	70
108	#FFFFFF	70
109	#FFFFFF	70
110	#FFFFFF	70
111	#FFFFFF	70
112	#FFFFFF	1354
113	#FFFFFF	1354
114	#FFFFFF	70
115	#FFFFFF	219
116	#FFFFFF	70
117	#FFFFFF	70
118	#FFFFFF	70
119	#FFFFFF	70
120	#FFFFFF	70
121	#FFFFFF	70
122	#FFFFFF	426
123	#FFFFFF	426
124	#FFFFFF	426
125	#FFFFFF	426
126	#FFFFFF	219
127	#FFFFFF	426
128	#FFFFFF	426
129	#FFFFFF	426
130	#FFFFFF	426
131	#FFFFFF	45
132	#FFFFFF	45
133	#FFFFFF	45
134	#FFFFFF	426
135	#FFFFFF	426
136	#FFFFFF	426
137	#FFFFFF	520
138	#FFFFFF	426
139	#FFFFFF	426
140	#FFFFFF	426
141	#FFFFFF	1960
142	#FFFFFF	1960
143	#FFFFFF	45
144	#FFFFFF	426
145	#FFFFFF	45
146	#FFFFFF	45
147	#FFFFFF	520
