group	fill	clickSelects
1	#FFFFFF	782
2	#FFFFFF	336
3	#FFFFFF	2263
4	#FFFFFF	105
7	#FFFFFF	1130
9	#FFFFFF	105
10	#FFFFFF	105
11	#FFFFFF	105
12	#FFFFFF	105
13	#FFFFFF	105
14	#FFFFFF	336
15	#FFFFFF	395
16	#FFFFFF	395
17	#FFFFFF	395
18	#FFFFFF	395
19	#FFFFFF	85
20	#FFFFFF	85
21	#FFFFFF	85
22	#FFFFFF	85
23	#FFFFFF	2262
24	#FFFFFF	85
25	#FFFFFF	336
26	#FFFFFF	584
27	#FFFFFF	897
28	#FFFFFF	897
29	#FFFFFF	584
30	#FFFFFF	584
31	#FFFFFF	584
32	#FFFFFF	897
33	#FFFFFF	584
34	#FFFFFF	584
35	#FFFFFF	1558
36	#FFFFFF	105
37	#FFFFFF	1558
38	#FFFFFF	1558
39	#FFFFFF	1558
40	#FFFFFF	1558
41	#FFFFFF	1558
42	#FFFFFF	584
43	#FFFFFF	584
44	#FFFFFF	584
45	#FFFFFF	584
46	#FFFFFF	105
47	#FFFFFF	105
49	#FFFFFF	105
50	#FFFFFF	105
52	#FFFFFF	336
53	#FFFFFF	2263
57	#FFFFFF	1130
59	#FFFFFF	105
60	#FFFFFF	105
61	#FFFFFF	105
62	#FFFFFF	105
63	#FFFFFF	105
64	#FFFFFF	2263
65	#FFFFFF	105
66	#FFFFFF	105
67	#FFFFFF	395
68	#FFFFFF	395
69	#FFFFFF	85
70	#FFFFFF	395
71	#FFFFFF	85
72	#FFFFFF	2262
73	#FFFFFF	2262
74	#FFFFFF	85
75	#FFFFFF	2263
76	#FFFFFF	584
77	#FFFFFF	584
78	#FFFFFF	897
79	#FFFFFF	897
80	#FFFFFF	584
81	#FFFFFF	584
82	#FFFFFF	897
83	#FFFFFF	897
84	#FFFFFF	584
85	#FFFFFF	584
86	#FFFFFF	105
87	#FFFFFF	584
88	#FFFFFF	1558
89	#FFFFFF	1558
90	#FFFFFF	1558
91	#FFFFFF	1558
92	#FFFFFF	584
93	#FFFFFF	584
94	#FFFFFF	584
95	#FFFFFF	111
98	#FFFFFF	105
99	#FFFFFF	105
101	#FFFFFF	105
102	#FFFFFF	2263
103	#FFFFFF	336
104	#FFFFFF	2263
109	#FFFFFF	105
110	#FFFFFF	105
111	#FFFFFF	105
112	#FFFFFF	105
113	#FFFFFF	105
114	#FFFFFF	105
115	#FFFFFF	2263
116	#FFFFFF	105
117	#FFFFFF	105
118	#FFFFFF	395
119	#FFFFFF	85
120	#FFFFFF	395
121	#FFFFFF	85
122	#FFFFFF	85
123	#FFFFFF	2262
124	#FFFFFF	85
125	#FFFFFF	85
126	#FFFFFF	105
127	#FFFFFF	897
128	#FFFFFF	897
129	#FFFFFF	897
130	#FFFFFF	584
131	#FFFFFF	584
132	#FFFFFF	897
133	#FFFFFF	897
134	#FFFFFF	897
135	#FFFFFF	584
136	#FFFFFF	584
137	#FFFFFF	105
138	#FFFFFF	584
139	#FFFFFF	1558
140	#FFFFFF	1558
141	#FFFFFF	584
142	#FFFFFF	584
143	#FFFFFF	584
144	#FFFFFF	584
145	#FFFFFF	584
146	#FFFFFF	111
147	#FFFFFF	105
148	#FFFFFF	105
149	#FFFFFF	105
151	#FFFFFF	105
153	#FFFFFF	105
154	#FFFFFF	105
155	#FFFFFF	105
156	#FFFFFF	105
157	#FFFFFF	105
158	#FFFFFF	105
159	#FFFFFF	105
160	#FFFFFF	105
161	#FFFFFF	386
162	#FFFFFF	386
163	#FFFFFF	386
164	#FFFFFF	386
166	#FFFFFF	386
167	#FFFFFF	105
168	#FFFFFF	105
169	#FFFFFF	386
170	#FFFFFF	386
171	#FFFFFF	386
172	#FFFFFF	105
173	#FFFFFF	386
174	#FFFFFF	105
175	#FFFFFF	105
177	#FFFFFF	105
178	#FFFFFF	105
179	#FFFFFF	105
180	#FFFFFF	105
181	#FFFFFF	897
182	#FFFFFF	897
183	#FFFFFF	897
184	#FFFFFF	584
185	#FFFFFF	584
186	#FFFFFF	897
187	#FFFFFF	429
190	#FFFFFF	584
191	#FFFFFF	584
192	#FFFFFF	111
193	#FFFFFF	111
194	#FFFFFF	111
195	#FFFFFF	111
196	#FFFFFF	584
199	#FFFFFF	105
200	#FFFFFF	105
201	#FFFFFF	105
202	#FFFFFF	105
203	#FFFFFF	105
204	#FFFFFF	105
206	#FFFFFF	105
207	#FFFFFF	105
208	#FFFFFF	105
209	#FFFFFF	105
210	#FFFFFF	105
211	#FFFFFF	386
212	#FFFFFF	386
213	#FFFFFF	386
214	#FFFFFF	386
215	#FFFFFF	386
217	#FFFFFF	386
218	#FFFFFF	105
219	#FFFFFF	105
220	#FFFFFF	386
221	#FFFFFF	386
222	#FFFFFF	386
223	#FFFFFF	105
224	#FFFFFF	386
225	#FFFFFF	105
226	#FFFFFF	105
227	#FFFFFF	105
228	#FFFFFF	105
229	#FFFFFF	105
230	#FFFFFF	105
231	#FFFFFF	105
232	#FFFFFF	897
233	#FFFFFF	897
234	#FFFFFF	897
239	#FFFFFF	897
240	#FFFFFF	584
241	#FFFFFF	111
242	#FFFFFF	111
243	#FFFFFF	111
244	#FFFFFF	111
245	#FFFFFF	111
246	#FFFFFF	584
247	#FFFFFF	584
248	#FFFFFF	105
249	#FFFFFF	105
250	#FFFFFF	105
251	#FFFFFF	105
252	#FFFFFF	105
254	#FFFFFF	105
256	#FFFFFF	105
257	#FFFFFF	105
258	#FFFFFF	105
259	#FFFFFF	105
261	#FFFFFF	105
262	#FFFFFF	386
263	#FFFFFF	386
264	#FFFFFF	386
265	#FFFFFF	386
267	#FFFFFF	386
268	#FFFFFF	386
269	#FFFFFF	386
270	#FFFFFF	386
271	#FFFFFF	386
272	#FFFFFF	386
273	#FFFFFF	386
274	#FFFFFF	386
275	#FFFFFF	386
276	#FFFFFF	105
277	#FFFFFF	105
278	#FFFFFF	105
279	#FFFFFF	105
281	#FFFFFF	105
282	#FFFFFF	105
283	#FFFFFF	897
284	#FFFFFF	897
285	#FFFFFF	897
287	#FFFFFF	897
289	#FFFFFF	897
290	#FFFFFF	584
291	#FFFFFF	584
