group	label	showSelected1
1	Cluster 28: 23/3721 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 2.8	28
1	Cluster 44: 33/18693 pixels shown, logFC -5.2 to 4.7, log10(p) 0.0 to 4.5	44
1	Cluster 98: 1907/4250 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 3.1	98
1	Cluster 128: 93/2550 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.3	128
1	Cluster 168: 284/1922 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 2.7	168
1	Cluster 245: 123/1231 pixels shown, logFC -3.1 to 4.5, log10(p) 0.0 to 2.6	245
1	Cluster 291: 2/324 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	291
1	Cluster 304: 339/339 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.4	304
1	Cluster 355: 77/77 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 1.3	355
1	Cluster 369: 80/80 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 3.3	369
1	Cluster 559: 9/20 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	559
1	Cluster 629: 52/52 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	629
1	Cluster 774: 1/274 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.3	774
1	Cluster 820: 66/66 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	820
1	Cluster 907: 65/65 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.3	907
1	Cluster 913: 17/232 pixels shown, logFC -3.5 to 2.5, log10(p) 0.0 to 1.4	913
1	Cluster 943: 15/29 pixels shown, logFC 0.1 to 3.3, log10(p) 0.1 to 1.4	943
1	Cluster 1007: 69/69 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 2.2	1007
1	Cluster 1065: 31/31 pixels shown, logFC -0.6 to 3.9, log10(p) 0.2 to 1.7	1065
1	Cluster 1093: 22/32 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 2.1	1093
1	Cluster 1239: 30/30 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	1239
1	Cluster 1307: 10/10 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1307
1	Cluster 1365: 10/10 pixels shown, logFC 0.1 to 3.2, log10(p) 0.0 to 1.1	1365
1	Cluster 1376: 2/62 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 1.2	1376
1	Cluster 1455: 36/37 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 1.2	1455
1	Cluster 1554: 20/20 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	1554
1	Cluster 1629: 5/5 pixels shown, logFC 1.4 to 3.2, log10(p) 0.5 to 1.1	1629
1	Cluster 1727: 2/5 pixels shown, logFC 2.0 to 3.2, log10(p) 0.5 to 1.1	1727
1	Cluster 1744: 31/31 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1744
1	Cluster 1810: 5/5 pixels shown, logFC -3.5 to -1.6, log10(p) 0.6 to 1.3	1810
1	Cluster 1826: 4/26 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	1826
1	Cluster 1855: 13/13 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.8	1855
1	Cluster 1938: 28/39 pixels shown, logFC -1.2 to 2.7, log10(p) 0.0 to 0.8	1938
1	Cluster 1987: 5/5 pixels shown, logFC -3.8 to -1.2, log10(p) 0.4 to 1.5	1987
1	Cluster 2027: 30/45 pixels shown, logFC -1.1 to 3.6, log10(p) 0.0 to 2.0	2027
1	Cluster 2032: 11/11 pixels shown, logFC -0.4 to 2.7, log10(p) 0.0 to 0.8	2032
1	Cluster 2088: 2/25 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.9	2088
1	Cluster 2161: 14/14 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.4	2161
1	Cluster 2189: 4/4 pixels shown, logFC 1.8 to 3.6, log10(p) 0.8 to 1.4	2189
1	Cluster 2201: 4/9 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.8	2201
1	Cluster 2204: 10/10 pixels shown, logFC -4.2 to -0.4, log10(p) 0.1 to 2.0	2204
1	Cluster 2234: 6/6 pixels shown, logFC 1.4 to 2.7, log10(p) 0.5 to 0.8	2234
1	Cluster 2235: 14/14 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	2235
1	Cluster 2257: 1/5 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.1	2257
1	Cluster 2283: 18/18 pixels shown, logFC -0.6 to 3.3, log10(p) 0.0 to 1.4	2283
1	Cluster 2453: 6/6 pixels shown, logFC -3.8 to -1.2, log10(p) 0.4 to 1.5	2453
