group	label	showSelected1
1	Cluster 37: 1333/5496 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.4	37
1	Cluster 149: 664/2406 pixels shown, logFC -4.7 to 3.6, log10(p) 0.0 to 13.8	149
1	Cluster 326: 1178/1252 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 9.6	326
1	Cluster 347: 7/61 pixels shown, logFC -3.8 to 1.4, log10(p) 0.0 to 1.5	347
1	Cluster 694: 16/38 pixels shown, logFC -2.4 to 1.3, log10(p) 0.0 to 2.1	694
1	Cluster 695: 37/49 pixels shown, logFC -3.8 to 2.1, log10(p) 0.0 to 1.5	695
1	Cluster 903: 1334/1352 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 3.4	903
1	Cluster 1192: 141/141 pixels shown, logFC -2.1 to 1.3, log10(p) 0.0 to 2.3	1192
1	Cluster 1229: 68/85 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 1.9	1229
1	Cluster 1387: 137/232 pixels shown, logFC -1.8 to 1.8, log10(p) 0.0 to 2.4	1387
1	Cluster 1894: 18/18 pixels shown, logFC -3.1 to 0.6, log10(p) 0.0 to 1.0	1894
1	Cluster 1906: 26/165 pixels shown, logFC -0.5 to 1.4, log10(p) 0.0 to 4.5	1906
1	Cluster 2066: 9/47 pixels shown, logFC -0.6 to 1.9, log10(p) 0.0 to 2.4	2066
1	Cluster 2459: 26/26 pixels shown, logFC -0.2 to 2.1, log10(p) 0.0 to 1.0	2459
