group	label	showSelected1
1	Cluster 18: 387/5706 pixels shown, logFC -5.4 to 4.9, log10(p) 0.0 to 4.8	18
1	Cluster 45: 2108/4262 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 2.5	45
1	Cluster 51: 178/12406 pixels shown, logFC -4.9 to 4.5, log10(p) 0.0 to 4.2	51
1	Cluster 53: 184/679 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	53
1	Cluster 55: 83/83 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	55
1	Cluster 63: 309/5477 pixels shown, logFC -4.4 to 4.9, log10(p) 0.0 to 3.6	63
1	Cluster 70: 638/2712 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 2.6	70
1	Cluster 297: 88/88 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.4	297
1	Cluster 301: 120/120 pixels shown, logFC -3.8 to 2.9, log10(p) 0.0 to 2.0	301
1	Cluster 348: 135/162 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	348
1	Cluster 461: 131/251 pixels shown, logFC -2.6 to 4.2, log10(p) 0.0 to 2.0	461
1	Cluster 509: 36/36 pixels shown, logFC -0.8 to 3.3, log10(p) 0.0 to 1.7	509
1	Cluster 732: 54/54 pixels shown, logFC -3.1 to 1.5, log10(p) 0.0 to 1.3	732
1	Cluster 771: 26/26 pixels shown, logFC -0.7 to 3.6, log10(p) 0.0 to 1.4	771
1	Cluster 791: 21/21 pixels shown, logFC -0.3 to 2.4, log10(p) 0.0 to 2.0	791
1	Cluster 953: 43/43 pixels shown, logFC -0.4 to 2.7, log10(p) 0.0 to 1.1	953
1	Cluster 976: 15/47 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	976
1	Cluster 998: 12/15 pixels shown, logFC -1.2 to 3.6, log10(p) 0.0 to 1.4	998
1	Cluster 1010: 10/10 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1010
1	Cluster 1206: 68/68 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 2.4	1206
1	Cluster 1220: 9/9 pixels shown, logFC 0.1 to 3.2, log10(p) 0.0 to 1.1	1220
1	Cluster 1400: 32/37 pixels shown, logFC -0.2 to 2.1, log10(p) 0.0 to 3.2	1400
1	Cluster 1452: 16/16 pixels shown, logFC 0.9 to 2.7, log10(p) 0.2 to 0.8	1452
1	Cluster 1544: 9/21 pixels shown, logFC 0.1 to 4.2, log10(p) 0.0 to 2.0	1544
1	Cluster 1556: 24/29 pixels shown, logFC -0.4 to 3.6, log10(p) 0.0 to 1.4	1556
1	Cluster 1689: 7/43 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.4	1689
1	Cluster 1722: 5/5 pixels shown, logFC 0.9 to 3.2, log10(p) 0.2 to 1.1	1722
1	Cluster 1763: 16/16 pixels shown, logFC -3.5 to -1.0, log10(p) 0.4 to 1.3	1763
1	Cluster 1839: 18/18 pixels shown, logFC 0.1 to 2.5, log10(p) 0.1 to 1.4	1839
1	Cluster 2057: 3/13 pixels shown, logFC 0.6 to 2.7, log10(p) 0.2 to 0.8	2057
1	Cluster 2159: 4/4 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.1	2159
1	Cluster 2216: 19/19 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	2216
