group	label	showSelected1
1	Cluster 37: 522/5496 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.4	37
1	Cluster 85: 1963/25537 pixels shown, logFC -5.1 to 4.6, log10(p) 0.0 to 13.1	85
1	Cluster 149: 1572/2406 pixels shown, logFC -4.7 to 3.6, log10(p) 0.0 to 13.8	149
1	Cluster 202: 6/6 pixels shown, logFC -2.1 to -1.0, log10(p) 5.4 to 19.4	202
1	Cluster 326: 74/1252 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 9.6	326
1	Cluster 483: 63/1946 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 3.3	483
1	Cluster 517: 239/294 pixels shown, logFC -2.4 to 1.1, log10(p) 0.0 to 12.0	517
1	Cluster 611: 130/130 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 2.3	611
1	Cluster 810: 34/40 pixels shown, logFC -1.8 to 4.2, log10(p) 0.0 to 2.0	810
1	Cluster 1092: 12/12 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1092
1	Cluster 1475: 4/4 pixels shown, logFC -1.1 to -0.8, log10(p) 8.5 to 13.3	1475
1	Cluster 1653: 216/216 pixels shown, logFC -2.2 to 1.1, log10(p) 0.0 to 2.6	1653
1	Cluster 1846: 3/27 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.2	1846
1	Cluster 2066: 38/47 pixels shown, logFC -0.6 to 1.9, log10(p) 0.0 to 2.4	2066
1	Cluster 2186: 9/9 pixels shown, logFC 0.9 to 3.2, log10(p) 0.2 to 1.1	2186
1	Cluster 2422: 2/2 pixels shown, logFC -1.1 to -0.9, log10(p) 11.5 to 15.6	2422
