group	label	showSelected1
1	Cluster 85: 1458/25537 pixels shown, logFC -5.1 to 4.6, log10(p) 0.0 to 13.1	85
1	Cluster 89: 96/96 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	89
1	Cluster 108: 824/3842 pixels shown, logFC -5.2 to 4.2, log10(p) 0.0 to 4.1	108
1	Cluster 192: 12/1020 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.9	192
1	Cluster 198: 203/426 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	198
1	Cluster 298: 61/197 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	298
1	Cluster 325: 830/6505 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 6.5	325
1	Cluster 385: 151/2629 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 3.4	385
1	Cluster 397: 2/273 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.5	397
1	Cluster 466: 39/147 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 2.3	466
1	Cluster 963: 102/223 pixels shown, logFC -2.1 to 4.4, log10(p) 0.0 to 2.3	963
1	Cluster 994: 56/56 pixels shown, logFC -3.5 to 0.5, log10(p) 0.0 to 1.9	994
1	Cluster 1035: 661/2398 pixels shown, logFC -3.5 to 4.4, log10(p) 0.0 to 3.5	1035
1	Cluster 1194: 12/12 pixels shown, logFC -3.5 to 0.9, log10(p) 0.0 to 1.3	1194
1	Cluster 1269: 8/18 pixels shown, logFC 2.0 to 3.6, log10(p) 0.5 to 1.4	1269
1	Cluster 1319: 26/27 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 1.5	1319
1	Cluster 1331: 10/14 pixels shown, logFC -4.0 to 0.1, log10(p) 0.0 to 1.8	1331
1	Cluster 1360: 23/23 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1360
1	Cluster 1692: 35/35 pixels shown, logFC -3.5 to 0.5, log10(p) 0.0 to 1.3	1692
1	Cluster 2165: 33/33 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.9	2165
1	Cluster 2387: 2/5 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	2387
1	Cluster 2388: 3/3 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2388
