group	label	showSelected1
1	Cluster 5: 1069/10539 pixels shown, logFC -5.5 to 4.4, log10(p) 0.0 to 5.0	5
1	Cluster 13: 9/2348 pixels shown, logFC -4.0 to 4.7, log10(p) 0.0 to 3.9	13
1	Cluster 34: 9/47 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	34
1	Cluster 37: 931/5496 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.4	37
1	Cluster 85: 271/25537 pixels shown, logFC -5.1 to 4.6, log10(p) 0.0 to 13.1	85
1	Cluster 103: 449/1511 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 2.6	103
1	Cluster 137: 466/1623 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.8	137
1	Cluster 147: 70/88 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.8	147
1	Cluster 149: 169/2406 pixels shown, logFC -4.7 to 3.6, log10(p) 0.0 to 13.8	149
1	Cluster 197: 171/641 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.3	197
1	Cluster 371: 24/24 pixels shown, logFC 0.1 to 4.2, log10(p) 0.0 to 2.0	371
1	Cluster 372: 86/181 pixels shown, logFC -3.1 to 4.4, log10(p) 0.0 to 2.3	372
1	Cluster 456: 36/36 pixels shown, logFC -4.0 to 2.0, log10(p) 0.1 to 1.8	456
1	Cluster 483: 118/1946 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 3.3	483
1	Cluster 718: 15/15 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.3	718
1	Cluster 810: 6/40 pixels shown, logFC -1.8 to 4.2, log10(p) 0.0 to 2.0	810
1	Cluster 819: 51/51 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	819
1	Cluster 827: 8/17 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 1.3	827
1	Cluster 898: 15/15 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	898
1	Cluster 989: 6/56 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.0	989
1	Cluster 1062: 32/39 pixels shown, logFC -4.2 to 0.6, log10(p) 0.0 to 2.0	1062
1	Cluster 1098: 401/401 pixels shown, logFC -3.1 to 4.7, log10(p) 0.0 to 2.9	1098
1	Cluster 1140: 23/23 pixels shown, logFC -0.5 to 3.3, log10(p) 0.0 to 1.1	1140
1	Cluster 1228: 24/24 pixels shown, logFC -0.2 to 3.9, log10(p) 0.0 to 1.7	1228
1	Cluster 1314: 13/13 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.2	1314
1	Cluster 1511: 19/19 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.8	1511
1	Cluster 1530: 45/63 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 2.0	1530
1	Cluster 1638: 21/21 pixels shown, logFC 0.6 to 3.6, log10(p) 0.2 to 1.4	1638
1	Cluster 1846: 24/27 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.2	1846
1	Cluster 1849: 11/11 pixels shown, logFC -4.0 to 0.4, log10(p) 0.0 to 1.8	1849
1	Cluster 1851: 46/46 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.7	1851
1	Cluster 2103: 7/8 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	2103
1	Cluster 2254: 20/20 pixels shown, logFC -3.5 to -0.7, log10(p) 0.3 to 1.3	2254
1	Cluster 2282: 7/7 pixels shown, logFC 0.9 to 3.3, log10(p) 0.2 to 1.1	2282
1	Cluster 2289: 19/75 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.7	2289
1	Cluster 2395: 5/5 pixels shown, logFC -3.5 to -2.6, log10(p) 0.7 to 1.3	2395
