group	label	showSelected1
1	Cluster 52: 64/15727 pixels shown, logFC -5.0 to 4.2, log10(p) 0.0 to 14.0	52
1	Cluster 85: 1636/25537 pixels shown, logFC -5.1 to 4.6, log10(p) 0.0 to 13.1	85
1	Cluster 325: 2572/6505 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 6.5	325
1	Cluster 436: 98/98 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 2.6	436
1	Cluster 446: 212/565 pixels shown, logFC -3.8 to 1.6, log10(p) 0.0 to 2.4	446
1	Cluster 450: 20/1760 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 8.2	450
1	Cluster 466: 38/147 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 2.3	466
1	Cluster 511: 7/7 pixels shown, logFC -3.1 to -0.8, log10(p) 0.3 to 1.0	511
1	Cluster 856: 118/118 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 2.9	856
1	Cluster 1035: 140/2398 pixels shown, logFC -3.5 to 4.4, log10(p) 0.0 to 3.5	1035
1	Cluster 1213: 17/17 pixels shown, logFC -3.8 to -0.2, log10(p) 0.1 to 1.5	1213
1	Cluster 1515: 25/54 pixels shown, logFC -3.8 to 1.8, log10(p) 0.0 to 1.9	1515
1	Cluster 1785: 27/27 pixels shown, logFC -2.6 to -0.1, log10(p) 0.1 to 1.4	1785
