group	label	showSelected1
1	Cluster 37: 979/5496 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.4	37
1	Cluster 44: 588/18693 pixels shown, logFC -5.2 to 4.7, log10(p) 0.0 to 4.5	44
1	Cluster 47: 2697/8211 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 4.7	47
1	Cluster 258: 4/304 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.9	258
1	Cluster 433: 4/197 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 2.3	433
1	Cluster 903: 18/1352 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 3.4	903
1	Cluster 933: 141/141 pixels shown, logFC -2.5 to 0.8, log10(p) 0.0 to 8.4	933
1	Cluster 1049: 104/131 pixels shown, logFC -1.0 to 1.5, log10(p) 0.0 to 2.1	1049
1	Cluster 1350: 128/158 pixels shown, logFC -2.6 to 0.6, log10(p) 0.1 to 5.6	1350
1	Cluster 1387: 95/232 pixels shown, logFC -1.8 to 1.8, log10(p) 0.0 to 2.4	1387
1	Cluster 1906: 139/165 pixels shown, logFC -0.5 to 1.4, log10(p) 0.0 to 4.5	1906
1	Cluster 2447: 3/3 pixels shown, logFC 1.0 to 1.3, log10(p) 8.7 to 12.8	2447
