x	y
-0.646622749070198	0.158987296788642
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
-1.80190156331263	0.405310176911618
-2.30500772695039	1.19516871732005
-0.322095017539535	0.147120570151911
-4.01668012166502	1.78404944980048
-0.648677249821696	0.158587087101144
0.134942268942205	0.0403123831956986
0.137080532436617	0.0260826732150604
-0.374504096873756	0.109063507862746
-0.752937485397278	0.263546788628664
-0.413535925988662	0.236474883158504
-0.814455789976966	0.538362693586137
-0.787098914242298	0.351780119515946
-0.499136510041135	0.261406710101769
0.138547275345784	0.0347818496624983
-3.76852422420012	1.52461461294132
-1.34450086908864	0.834192143243543
-1.99568254774833	1.38660256254709
-1.50172381447308	0.772310922363776
-1.80190156331263	0.405310176911618
-2.58945281070023	0.683631203527574
-1.80211551800213	0.40518546889285
-0.649677393302236	0.159121336474823
-1.84141746589933	0.769507517210725
-1.80190156331263	0.405310176911618
-3.47073410037615	1.25961524031716
-1.85198270484319	1.17164164116771
-1.84959610627213	1.17686592984239
-1.04965581966949	0.429420534826054
-0.753181884414792	0.264903486950086
0.138169594891086	0.0265198668009027
-1.84041886221884	0.766882661788326
-1.29183447526749	0.594065373157118
-2.58557826662177	0.681302812577655
-0.649677393302236	0.159121336474823
-0.650318276706871	0.160755761640221
-1.80583314024352	0.404036831265938
-1.80211551800213	0.40518546889285
-2.58468514934926	0.681926813759725
-1.80190156331263	0.405310176911618
-1.16076621190063	0.359385238156804
-2.58513149511835	0.689509113042442
-0.649677393302236	0.159121336474823
-1.80211551800213	0.40518546889285
-3.46924124245495	1.26110671680306
-0.646622749070198	0.158987296788642
-0.650318276706871	0.160755761640221
-2.58899611685113	0.683672524401667
-1.80190156331263	0.405310176911618
-0.650318276706871	0.160755761640221
-1.80190156331263	0.405310176911618
-1.80190156331263	0.405310176911618
1.95256933090985	0.464168557061862
-1.16076621190063	0.359385238156804
-1.80190156331263	0.405310176911618
-1.16180306616162	0.360626829502971
-3.09280325935961	0.972693856185307
-1.16180306616162	0.360626829502971
-2.58513149511835	0.689509113042442
-2.58557826662177	0.681302812577655
0.138618353811657	0.0265211219118666
-0.650959635012338	0.159168476600347
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
2.7489176254429	0.781882431670721
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.80583314024352	0.404036831265938
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.54109898628274	0.564008735008191
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-0.753925861436807	0.267481396825324
-1.80583314024352	0.404036831265938
-1.80211551800213	0.40518546889285
-0.422308988385653	0.174823368379277
-1.05736215907531	0.428360693277262
0.135931183146639	0.0408601823442341
-1.84190336279857	0.769704627409186
0.504822188982883	0.184110918199219
-3.76852422420012	1.52461461294132
-1.15865836302273	0.356559362366982
-0.650959635012338	0.159168476600347
-0.649961670532414	0.158635340685799
-1.80211551800213	0.40518546889285
-2.58945281070023	0.683631203527574
-1.04800222855483	0.424355857201703
-0.649319222104321	0.16021039083734
-1.80190156331263	0.405310176911618
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-1.80211551800213	0.40518546889285
-2.58945281070023	0.683631203527574
-2.58513149511835	0.689509113042442
-1.80211551800213	0.40518546889285
-1.80211551800213	0.40518546889285
-1.80190156331263	0.405310176911618
-0.649319222104321	0.16021039083734
-3.09280325935961	0.972693856185307
-0.746534217740653	0.262483449927324
-0.377279345813368	0.110037093431777
-1.80190156331263	0.405310176911618
-1.16076621190063	0.359385238156804
-0.649319222104321	0.16021039083734
-1.80190156331263	0.405310176911618
-0.649677393302236	0.159121336474823
-1.80190156331263	0.405310176911618
